lat,lng,name,Address
30.251137,-97.749408,"<a href=""https://www.google.com/maps/place/1300+S+Congress+Ave,+Austin,+TX+78704/@30.2510597,-97.7515619,17z/data=!3m1!4b1!4m5!3m4!1s0x8644b4fda23ffd41:0xf3722ef7083c2dc!8m2!3d30.2510597!4d-97.7493732"" target=""_blank"" rel=""noreferrer nofollow"">I Love You So Much mural!</a>",1300 S. Congress
30.247675,-97.755896,"<a href=""https://www.google.com/maps/place/Greetings+From+Austin+Mural/@30.2510597,-97.7515619,17z/data=!4m5!3m4!1s0x8644b4e39765202f:0xfd6a924c13ccd209!8m2!3d30.2476117!4d-97.7559562"" target=""_blank"" rel=""noreferrer nofollow"">Greetings from Austin</a>",1720 S 1st St
30.248471,-97.749713,"<a href=""https://www.google.com/maps/place/1511+S+Congress+Ave,+Austin,+TX+78704/@30.2482861,-97.7518802,17z/data=!3m1!4b1!4m5!3m4!1s0x8644b4fc5fddb655:0xe36e52feae959dc4!8m2!3d30.2482861!4d-97.7496915"" target=""_blank"" rel=""noreferrer nofollow"">Smile! Even if you don't want to</a>",1511 S Congress Ave
30.248761,-97.747953,"<a href=""https://www.google.com/maps/place/206+E+Elizabeth+St,+Austin,+TX+78704/@30.2485316,-97.7501931,17z/data=!3m1!4b1!4m5!3m4!1s0x8644b4fc3c4c2f37:0x5fcf78f151a3d4a9!8m2!3d30.2485316!4d-97.7480044"" target=""_blank"" rel=""noreferrer nofollow"">Before I Die</a>",206 E Elizabeth St
30.245693,-97.751956,"<a href=""https://www.google.com/maps/place/1920+S+Congress+Ave,+Austin,+TX+78704/@30.2485316,-97.7501931,17z/data=!4m5!3m4!1s0x8644b4fb2fce971b:0x1f1a9128b00b3628!8m2!3d30.2444561!4d-97.7519622"" target=""_blank"" rel=""noreferrer nofollow"">Love From Austin</a>",1920 S Congress Ave
30.249411,-97.749558,"<a href=""https://www.google.com/maps/place/1415+S+Congress+Ave,+Austin,+TX+78745/@30.24923,-97.7517035,17z/data=!3m1!4b1!4m5!3m4!1s0x8644b4fc568ea163:0x4e31f4d646ff9cb6!8m2!3d30.2492254!4d-97.7495148"" target=""_blank"" rel=""noreferrer nofollow"">Willie Nelson For President</a>",1415 S Congress Ave
30.258437,-97.748747,"<a href=""https://www.google.com/maps/place/301+W+Riverside+Dr,+Austin,+TX+78704/@30.24923,-97.7517035,17z/data=!4m5!3m4!1s0x8644b5038a2cfb65:0x62ab5526f120ca96!8m2!3d30.2581956!4d-97.7487578"" target=""_blank"" rel=""noreferrer nofollow"">You Make My Heart Sing</a>",301 W Riverside Dr
30.269764,-97.748641,"<a href=""https://www.google.com/maps/place/601+W+6th+St,+Austin,+TX+78701/@30.2695788,-97.75084,17z/data=!3m1!4b1!4m5!3m4!1s0x8644b50e9ead3a63:0x630af70d0dadc931!8m2!3d30.2695788!4d-97.7486513"" target=""_blank"" rel=""noreferrer nofollow"">Howdy Austin</a>",601 W 6th St
30.2654,-97.73012,"<a href=""https://www.google.com/maps/place/Til+death+Mural/@30.2652377,-97.7322873,17z/data=!3m1!4b1!4m5!3m4!1s0x8644b5baa7e42893:0x4c8906953344166e!8m2!3d30.2652331!4d-97.7300986"" target=""_blank"" rel=""noreferrer nofollow"">Til Death Do Us Part</a>",E 7th & Waller
30.262413,-97.730374,"<a href=""https://www.google.com/maps/place/Attayac+St+%26+E+4th+St,+Austin,+TX+78702/@30.2652377,-97.7322873,17z/data=!4m5!3m4!1s0x8644b5b1d32e447f:0x3eb4a2083920ecc4!8m2!3d30.2622368!4d-97.7303524"" target=""_blank"" rel=""noreferrer nofollow"">How You Doin'?</a>",E 4th & Attayac
30.28072,-97.719935,"<a href=""https://www.google.com/maps/place/2000+Martin+Luther+King+Jr+Blvd,+New+Orleans,+LA+70113/@29.9414887,-90.0827106,17z/data=!3m1!4b1!4m5!3m4!1s0x8620a5da3725a561:0x666bc0be7588d332!8m2!3d29.9414887!4d-90.0805219"" target=""_blank"" rel=""noreferrer nofollow"">You're My Butter Half</a>",2000 E MLK Jr Blvd
30.302366,-97.738721,"<a href=""https://www.google.com/maps/place/3700+Guadalupe+St,+Austin,+TX+78705/@30.3021669,-97.7409096,17z/data=!3m1!4b1!4m5!3m4!1s0x8644ca7efed8b1e9:0xfd0685426304bf72!8m2!3d30.3021623!4d-97.7387209"" target=""_blank"" rel=""noreferrer nofollow"">Austin, Texas</a>",3700 Guadalupe
30.329744,-97.728463,"<a href=""https://www.google.com/maps/place/1102+W+Koenig+Ln,+Austin,+TX+78752/@30.329633,-97.7306408,17z/data=!3m1!4b1!4m5!3m4!1s0x8644ca448b63bc8d:0x138bd9e0c7f67c99!8m2!3d30.329633!4d-97.7284521"" target=""_blank"" rel=""noreferrer nofollow"">Hello!</a>",1102 Koenig Lane
30.401868,-97.7223,"<a href=""https://www.google.com/maps/place/11601+Rock+Rose+Ave+%23128,+Austin,+TX+78758/@30.4016739,-97.7244675,17z/data=!3m1!4b1!4m5!3m4!1s0x8644cc72f3455aff:0xdcf0f02c07f9061d!8m2!3d30.4016739!4d-97.7222788"" target=""_blank"" rel=""noreferrer nofollow"">Colorful yellow and pink wall</a>",11601 Rock Rose Ave Ste 128
